Filename,Orig_UCIQE,Orig_UIQM,CLAHE_UCIQE,CLAHE_UIQM,UCM_UCIQE,UCM_UIQM
8046.png,67.006141916109,9.193438109950263,69.72287948442163,14.617404856287164,77.73866288878277,18.345398128918227
804_img_.png,70.28953187290696,15.601243567805518,73.04091647903279,16.63729399277442,75.44389273164634,23.800089185569767
8056.png,54.82837103815905,7.608291683956389,63.06830216516878,14.696560410180233,77.11671514245066,20.801978691701212
806_img_.png,73.09601403396097,21.671742570348293,73.06788294739519,25.745096943028322,73.49521640466735,26.9219924888619
807_img_.png,74.31212013093676,13.547877269907287,74.8402321204764,19.712653080935542,75.51040093763345,24.597334890746716
808_img_.png,73.8750321616375,19.479429425705927,73.56905446657606,19.156253665664817,74.33272976545543,25.475468900691627
809_img_.png,75.18851285643146,19.93721516716503,75.17941113261847,20.443121946149812,74.42154346285776,24.035092721629578
80_img_.png,60.79307865997382,16.08184300410892,71.23932466752044,21.849089379092902,73.91259387392455,26.064079031365083
810_img_.png,74.63741535897078,9.879918779245132,74.64474802744246,12.701206205183968,76.03970110525766,15.604246321848441
811_img_.png,68.9446382395159,11.57227745941774,71.1876163309893,14.639136187955621,74.95744755065452,24.240698604336778
812_img_.png,71.06718297690189,17.69667012360482,72.62478810934473,21.64388075115878,74.94046479847567,24.023778471832433
813_img_.png,50.68476360835384,8.572868783348488,60.52721065181203,13.108977094075048,77.88501748954923,19.37456757392415
814_img_.png,61.48672582836052,8.85358103591478,64.48925563970211,13.175019444288765,73.40562529589396,24.52937586673566
815_img_.png,79.84791907797299,18.52033782928192,79.40514244504662,23.69625920319294,78.45277817871805,24.751258205744016
816_img_.png,76.18909708802067,22.644444897250416,78.58910505406463,21.839626330412724,78.80334650310257,22.210895654602155
817_img_.png,75.71913972718507,18.509543197604465,77.13956488238261,21.056229058561424,78.60028216091075,23.775860163865612
818_img_.png,71.04391744468825,9.78021385397084,72.84506011567129,15.3498105959578,77.47318042288282,20.332521312514782
819_img_.png,75.54699503190805,22.149977565236927,75.46889858331434,21.441570525255997,77.70756000495747,23.080930253715856
820_img_.png,73.65576215522782,24.06687259211207,73.64170873199389,24.333453589569793,73.47915026971174,26.77305587757697
821_img_.png,72.47890982731175,18.41341563502416,73.56336392215177,20.747480851080883,74.98175806788109,23.136154276037562
822_img_.png,67.95699762187316,12.745827238407564,71.8582948404,16.454545035028836,76.08048494955446,23.25277531643057
823_img_.png,77.12470059396513,17.0728401906917,77.03187950858336,21.029176356989773,77.88310605366107,23.123429538629594
8262.png,57.09695120577531,7.987781134941798,65.16319872818289,12.17350344113408,76.56105053128196,16.160348627224266
827_img_.png,75.71291512437557,18.099288794673726,75.7016328110744,20.40635895835026,75.92451509740503,22.350525071579526
8288.png,59.97212432381645,10.379552041004972,67.27955220081141,15.357337158356987,75.01166589265249,18.628281451775482
828_img_.png,75.98110941035898,16.53809997879516,75.97331650827084,19.86650400968486,75.76488528906253,20.992600377715682
829_img_.png,77.12316957814222,21.29718522276385,77.14070763146717,22.912590206940173,76.93729545690098,24.064878703416408
82_img_.png,57.145049070227216,14.32126997581053,70.06285434023549,21.967059023860315,73.96833954061859,26.36662393809723
831_img_.png,76.49481966911873,14.780731659941484,76.46666554907323,18.463847606337804,77.27334399951803,18.73927800462131
832_img_.png,76.88275322833542,24.859878957866403,76.68809670611238,26.941809938144537,76.38473004949343,26.921896975502115
833_img_.png,76.86732600826134,18.432138410656865,76.77860728491387,20.426836100691425,76.7814997016285,19.513542943571345
834_img_.png,61.80909768429924,13.165510925918165,64.648751156031,11.873219080439087,79.12541819068511,17.822779817596924
835_img_.png,75.61740947770737,21.005973652995777,75.54973310944523,20.590298049306902,73.97197784753021,23.56745105444975
837.png,72.31194327504699,21.420843312909636,73.3934307966402,22.262695234084372,76.53605650370554,22.324245672838696
837_img_.png,63.805586436112755,15.166938408547278,67.61738235048213,13.574921267324823,73.34275651070236,22.792813957325162
838_img_.png,74.79242628122005,21.71463618851114,74.89841512737686,25.22928110554072,75.75801687959382,24.96815252213464
841.png,49.35781552126764,14.492475961587713,56.501729415290654,14.827016545554828,73.83869141217703,24.32052810154048
841_img_.png,70.15075534197518,12.66418288507678,71.16657263072892,18.255704292325664,73.92769018179818,18.4268584516257
842_img_.png,68.84719877487271,17.142529475818172,71.59293260374751,18.884880241958065,75.4092188999908,24.123892575919292
843_img_.png,69.74036740509102,14.255118510308431,71.92941645587824,17.142377244730902,74.55088377493797,22.102302582041343
844_img_.png,74.69941496697881,16.247648790136964,75.43995444484152,19.799337662545945,78.82862535364275,19.408255911626565
845_img_.png,54.398574872035006,10.130006529612029,67.0264310196787,16.84948808862081,74.75115603918597,23.991163818554238
846_img_.png,77.0717923192958,18.10883504059865,77.05272618232152,21.45131666952799,77.06564588126291,21.7849267523144
847_img_.png,76.20126682926552,18.63566674317514,75.89651537929146,18.060398544948384,77.94577958803495,21.77638870623269
848_img_.png,58.63241745555395,15.34473981941774,66.04758089966259,19.88201370020094,72.269034988402,25.403945090432302
849_img_.png,75.6783373396649,21.019767791068887,75.63992597562442,20.567643419446604,74.97999362025317,23.63968871123612
850_img_.png,54.07811394475848,12.483681010463293,60.984648463187845,14.89637408002716,78.24299375983773,17.857173729302033
851_img_.png,69.05065780701717,18.11800486658537,71.5300221583717,21.65398458589627,73.42362104569989,26.02179849540811
852_img_.png,72.98751570113522,15.472780325477565,73.27437616436991,19.462481490788136,75.43538123102857,19.165684263490224
854_img_.png,71.34817007539094,13.392635386701981,71.7967882110316,15.842059023549965,75.86291802506557,21.71482156835229
855_img_.png,55.03781301203632,10.615731726128885,64.41701041961201,14.81930088077778,75.13668577111588,22.621380013460765
856_img_.png,74.01859179418378,20.015139220250873,73.7377745018487,21.166499670285503,73.86929272314758,25.28969792006534
857_img_.png,58.49821679928823,13.353936753310771,65.87495887235448,21.40846618631158,73.09880441250449,27.790077689308813
858_img_.png,65.95961037074551,11.921038349307972,66.51320320091449,12.675649856106354,73.64140763719566,22.631412750922497
859_img_.png,68.30853202834241,10.219140209541033,70.23771808305231,13.895471739144696,76.5114156470737,18.78372945905748
860_img_.png,70.77758832138102,17.653188739243458,72.76018950558549,19.998408985890926,73.83648275079653,24.598018237856625
861_img_.png,64.05729509158667,7.765781515130042,65.4898344015514,11.869171714858012,78.47255809519142,21.766513913804577
862_img_.png,74.52655771159404,19.20052014773421,74.7675481767489,19.38392693917393,76.32612986817753,21.329285779684213
863_img_.png,77.52339308697849,15.99858106676013,77.48128899894057,21.191394769185145,76.4700698071638,23.047647653747948
865_img_.png,71.49407768241419,16.10214362970208,74.0559447812095,19.251655622434356,77.42232555625068,20.25393629487638
866_img_.png,76.5463360164024,21.76822958603743,76.42441237540075,24.80911274067576,76.55707205185686,25.447768340061323
867_img_.png,60.27636838761817,8.698839757953014,64.03311469889142,12.823409632165705,77.95796960187394,18.1755884802916
868_img_.png,72.33403551310656,14.522565121785709,73.32489273647664,19.983849541523206,76.34567970950346,19.780991852516607
869_img_.png,71.16749392670764,14.131810080239587,73.90045601058586,20.140689519046646,78.14511654537314,23.895409242635154
86_img_.png,73.58592291605342,14.32006740221034,75.22618993936119,15.107991954329421,76.85122024710638,21.056865972645426
871_img_.png,68.52380603478507,13.882155539265545,70.53696897769736,19.388636169305396,76.81919930545996,20.128511120640617
872_img_.png,56.31220502203614,10.04532513683994,60.69278315761562,11.795967759845295,75.92036987324113,19.722746204401634
873_img_.png,63.604329097483046,15.798520499168204,66.02335381007495,15.517512571644358,73.63955285497218,23.20942461739725
874_img_.png,74.22502258235703,15.775128905397427,73.93336649484722,15.619901073188572,75.04162472815823,21.068748263891525
875_img_.png,55.656114273660855,12.447553550292747,67.48717097255158,21.391550215851986,74.65802788048735,27.78191259679455
876_img_.png,70.1218273649719,18.727363144272353,72.04698083565037,20.766840320153673,74.25345191601545,23.698026933024014
877_img_.png,71.24994218239804,13.93094963633841,71.41538281642897,18.61661390925685,75.23842913017772,24.577498980557845
878_img_.png,73.83305957230812,15.920679930522672,74.00781508009017,20.932268467213927,75.49240401430258,22.934856198538355
879_img_.png,43.927003281950505,6.717481402847791,58.57462262477376,12.019426021602388,75.01891146757615,18.953158989861198
87_img_.png,48.90591140756124,12.131404429019604,64.01310706173707,17.008617363233142,78.96653728050984,24.548483688414876
880_img_.png,58.435174935128416,15.205637803901608,68.03296149303517,18.29589053287488,74.35257854686316,25.827762245731854
881_img_.png,57.7586668640897,7.24555150001564,63.82403891862064,10.526793037914185,79.09879571153546,21.392340201121012
887_img_.png,72.76332552674059,19.927281994931544,74.86635033904251,23.42039448412547,77.56291126029143,24.797755253957003
889_img_.png,53.523725706615295,11.484627561736449,65.87876704077071,15.813622210871374,75.80085851565293,23.639044137258992
890.png,47.60045340716134,8.36605768212301,59.40531829762111,12.051438558415564,73.96294849088919,23.39957046026298
890_img_.png,64.73115714746595,12.217502849520956,71.03473939534301,15.655663050799717,78.34460156196354,22.418488347406303
891_img_.png,64.683551279527,12.450470609311596,70.17082492671742,18.370776054541622,76.17111539800261,23.102110021358083
892_img_.png,35.83800243496533,7.996148867426779,52.87284341163178,13.161632189630152,74.05448766542621,23.89982272323055
893_img_.png,68.04327198917919,12.373095727035517,71.6621502979148,15.157465424383007,79.79700333468173,20.342522468501354
895_img_.png,72.09441983583591,15.531758353205046,72.48535722011735,17.87396251480298,75.07087411547589,22.639763803716203
896_img_.png,62.26715251842959,9.664576573839067,68.54466714916552,12.981805161815467,84.50393051141408,17.748693658712224
89_img_.png,53.38413212832725,8.771421517983288,68.21476174684113,14.182371855180154,77.64245195618176,20.85377308518667
8_img_.png,36.02750747224616,5.267718796307393,54.68781148183144,9.636532858673892,78.99778074076265,19.820006468493776
901_img_.png,72.66745578154644,18.896770956386096,72.93619538927098,21.152874318822832,73.67782854668845,25.28919741068181
904_img_.png,75.96214273402643,15.024815980491839,75.59823496047282,16.67807312476443,79.28941804541145,22.909587881289557
905_img_.png,56.70302806429113,12.816949054947987,60.81808010844199,12.766901593671669,73.88662730987907,19.64759543240125
906_img_.png,47.977836630205935,11.445333966261899,55.88797852073744,13.99729400331822,75.83551932579337,22.835815273065606
907_img_.png,34.540167606996526,6.110441920649401,43.0542765000751,9.01861245813054,76.98514869760251,22.054752723090925
908_img_.png,35.72152310954412,7.520837685018218,50.01379127195225,11.298853026858762,74.3542758078559,23.797914056511406
909_img_.png,28.35402025135864,5.514646888480035,37.55259120780815,9.034217897758147,77.11867354976836,23.719481606639103
90_img_.png,50.56969000103521,11.822008887500651,64.57965787621211,17.503256057443966,78.8052063571803,23.92817541691251
910_img_.png,40.22898098113991,8.187821288642771,49.992758215125306,12.569413006982748,81.43408305099854,21.15270011605125
911_img_.png,59.934795648532145,14.765181726236976,68.75641462756923,16.646009493348735,76.31351509076617,21.337342495391216
912_img_.png,55.91867699002992,5.966179181052601,64.95323763494012,7.8927554855126125,77.93209516070499,17.894321994927843
913_img_.png,71.54077065798724,20.585303112303638,73.09013452387784,21.5640615717654,77.75520487551468,21.768893537836195
914_img_.png,68.8961197708118,11.267920082812235,69.95402238789966,13.639068464914562,77.2985362707452,22.207511147892653
915_img_.png,79.8566105758798,19.402109948873328,79.70169320332029,20.012028519733047,82.08504714672411,21.542920908318568
916_img_.png,71.59117044280953,18.866362061404942,71.85657358995466,24.846417401676497,72.8046726640301,27.369669525480102
917_img_.png,65.71701165600878,13.176860680640802,72.57494024877982,16.963401962484532,79.17943101126909,20.166227322642502
918_img_.png,72.59808459395936,24.476093978020863,72.57871654573857,24.376209054646175,75.42875637458407,26.004305168408123
919_img_.png,67.43806436121842,15.042944707663711,74.21748028829064,19.393234206993533,76.47159866810611,23.82531696941749
91_img_.png,73.0966563453847,17.604197690614672,73.01104898796382,17.851996994421864,74.89703353820325,21.957260159330016
920_img_.png,75.06743231157203,15.976113505502756,75.0623073214073,21.722052410312777,75.33746669808016,25.837258378265954
921_img_.png,73.70476924726171,16.373368429843993,74.50562696763618,19.86118838281055,76.4103504795512,23.456548245939786
922_img_.png,60.18075877174486,9.171744883493188,69.49900714869304,11.429104421572307,77.1153821973881,21.820699025933994
923_img_.png,74.54748946847472,25.67259211683155,74.46020701211614,27.243306445489495,75.02467889901034,26.575264188118055
924_img_.png,78.44917014212268,21.426435224127406,78.33491001878164,24.769434499989558,80.28535248190522,25.142620955268516
925_img_.png,77.75711328470064,24.097632865969466,77.57576092207607,25.790059214269828,78.10828707844509,25.819218691609798
926_img_.png,80.46311307874058,18.928181838433062,80.09303490650746,22.182039172918117,79.99119316443272,23.21594630833846
927_img_.png,70.70294890717777,16.656672991889007,73.36603685365779,21.728247272653523,78.57842564369331,24.00441246432228
928_img_.png,78.61913646599726,16.575904861304824,78.40784956923454,20.311942550921092,77.579135867804,21.065406924124797
929_img_.png,80.7335146361154,19.784273485534275,80.35682197630894,22.082466122672987,79.46580471428041,23.761116047876662
92_img_.png,54.020467791347336,12.38032361905022,65.5588888603642,17.922169131801233,78.720210420449,23.987627471203666
94_img_.png,77.49311009809709,15.147744488034554,79.36413308847696,18.933303065048808,81.11754399109027,23.794060679888723
9547.png,73.84426987177687,23.78319174222583,75.43773812400896,24.26630002846614,75.88425172128599,23.824861824295464
9554.png,58.11244585539954,16.939299252875074,73.76020610136914,20.266801632583856,76.65939534424412,23.309860081974605
9557.png,51.16280597688689,11.31205000429244,62.422315031948926,14.177355881962322,76.72588404486497,20.297539287586286
9567.png,66.35510009919034,11.941014511649792,69.60341238960007,14.142382483353336,75.51690348671028,19.321980525648932
95_img_.png,60.75196400267179,12.783720478793775,69.26356122238951,18.675837581850374,75.03454899584618,25.314627837433033
96_img_.png,69.18463332458417,20.736975187977027,72.74317953281131,24.977734711321087,73.75382836600969,27.309712513964044
97_img_.png,44.57580270429716,8.847557725686443,59.680619238853254,14.479034459107375,76.29663369839494,24.400157586782328
9896.png,72.61320242604548,13.473704335210018,79.98149143594853,16.568518454728007,83.83150174780972,20.23004384171052
98_img_.png,63.13380680881516,12.535274593391845,70.53495992141671,15.812396645887642,79.17787180445734,22.715970135246994
9900.png,68.8960903301568,8.801303660202393,74.64559955516607,13.86298134942297,79.78410520266789,20.65249122968635
9907.png,80.18957159268277,11.904980787395393,80.43476931471793,15.338476136300216,80.54354924634787,21.34356140937378
9947.png,60.21196360825746,13.554185180334308,74.73689481644604,17.94348937982143,80.24339511985015,22.44092546305544
99_img_.png,71.49336627806521,19.814566519845954,72.3092186100971,20.845562728472256,73.44796908019119,26.566641427240302
9_img_.png,66.58009307872082,10.780160662448486,68.99480081003043,16.42771077060847,77.34612061752975,19.545847474894877
