Filename,Orig_UCIQE,Orig_UIQM,UDCP_UCIQE,UDCP_UIQM,RCP_UCIQE,RCP_UIQM,IBLA_UCIQE,IBLA_UIQM
637_img_.png,52.84077403560204,11.218842980087013,72.43721235347329,16.203983138737037,66.23814048357514,16.00748517355619,72.3567758956865,12.617907922024209
638_img_.png,43.240502478962426,6.441448406884101,71.23527297687129,12.844127464039424,60.96955230280697,9.785494576532253,71.81899252165002,7.444833404147402
639_img_.png,52.487271205363285,14.34444564545501,71.69807504831155,18.085839264581423,64.64758502892612,17.64246044394367,64.56401706844625,16.042403555976154
63_img_.png,75.05910588947819,15.818649091174187,75.02007218692117,17.38987222916401,80.67609002190183,29.244420145822033,75.10934319103174,16.35113676603229
640_img_.png,52.812653996343286,10.123362047418862,71.92682676481407,15.695008196381522,72.91112300888854,13.514086150733203,69.52871844861387,11.28668829516904
641_img_.png,40.357147614119135,6.83501999617427,71.72941415760705,12.466480599742287,58.464625039670146,9.678602077574482,65.95103643762761,7.552577711774878
642_img_.png,42.6475436673273,11.27628811611938,70.29514772370946,16.444551973111302,60.60343131032995,16.225893775112212,69.78085523365452,12.672847373361586
645_img_.png,68.68134211349312,11.6342734563014,73.44294477636801,15.37934900727058,77.87201029186578,19.01646384003697,73.83535294590375,12.784731744265539
646_img_.png,71.49024971485974,14.529742402569989,73.7020742097546,15.517475701849659,76.95149522714637,18.621362404163257,74.27543381163183,15.497139340198519
647_img_.png,71.18726862559417,19.691164412069572,73.69303452178036,15.76479364569445,73.69957969612993,22.937810259194002,73.27804952762509,20.741695792591297
648_img_.png,70.38903524214254,12.151860472710718,73.57606572287985,17.58882995263977,77.75391231050862,19.045944102021863,72.67287260229058,13.056413507199942
649_img_.png,67.83457486585499,14.94421299689127,73.16607124317746,16.102569977243967,75.88322353450529,21.949570564626686,73.3097863673022,16.32485995071605
64_img_.png,75.09571924882204,17.30497778671286,75.40728971060466,20.022629597304704,77.07236475630042,18.655576902930964,76.845883681037,18.95507309974815
650_img_.png,71.99505138807316,10.067186452983407,73.12854469101815,10.406910148167064,79.15284306235567,23.280700815568082,73.35419309090899,10.909821387782314
651.png,80.82572043627597,17.065267818883388,80.60415331203161,15.678324637013395,86.12299660852668,22.935052185850445,80.67825906555791,18.482990300955272
651_img_.png,77.6606447028251,17.09506211865459,77.90335647687945,18.03881203110449,81.71382468103731,25.505643531789126,77.5377030113961,17.195837446473245
652_img_.png,58.48075119919406,12.177944812706931,74.11468520378837,15.412669203885555,72.76718884594464,11.509021977663778,69.86789395553848,13.1113592513428
653_img_.png,62.18423219458,13.15594746579347,76.32152738175058,18.136500697856828,78.49383679027977,19.26059005695028,74.85380011783839,14.491735834830118
654_img_.png,61.60010039994297,12.83472908873585,75.52812372639038,13.572295185618483,80.94348890188124,25.815040779915936,69.83364369582722,14.106498881573252
655_img_.png,61.39756491865237,11.267358060357253,75.30830499549208,13.436508642908334,82.9383058521495,25.938949004105535,74.07447638533765,12.084259443617052
656_img_.png,41.78272576491982,8.188780878213086,72.60647647983883,17.159395921869518,55.31205084045654,10.56147909627798,75.31884939548252,8.998479754797524
657_img_.png,71.00797915795324,14.975599720291632,73.93784127079887,15.147871870506561,82.93949702088587,24.153898283815714,75.03673436196716,16.43047922993825
658_img_.png,45.61612400208501,10.607395743097142,66.5712100190019,12.784819341468456,80.84768195579909,15.175443560763341,72.45277656266067,11.63158788102528
659_img_.png,52.22828381364127,8.91620791431717,73.33945745195676,12.083293214864474,81.53187730896013,24.691920228185502,72.98707027097598,9.718412306845737
65_img_.png,75.17661451384677,18.387875201863213,75.48364522543193,20.61767965348825,82.14859100259085,24.27757775155506,74.71061670437845,20.031126439492134
660_img_.png,69.58248393530374,17.659897223532724,80.93342611331362,20.235465880781213,74.8296600616343,14.829214793430328,75.31786827512965,19.40435404314625
661_img_.png,76.2722225334581,23.992534032504093,76.38250763562512,25.270876251339033,78.6813812007566,22.69333983329198,76.76624554287133,26.291321891691265
662_img_.png,72.45280144424113,11.924724785006749,74.9746388304654,13.356057176791067,85.18641704009458,26.096832446478953,74.88248354568896,12.812153747405754
663_img_.png,59.786406921972755,9.173706393254088,72.24400528809116,12.098748078124173,77.78553710105554,25.037788981510836,70.31514834326828,9.924113348493718
666_img_.png,46.41841660472261,7.953852858474842,67.92269284726248,8.01914382092585,73.16704763006076,17.33304398827783,51.962026374413135,8.652252477542078
668_img_.png,50.94852699996279,11.60225618752862,64.98640474596453,9.227621749222035,71.85375825291295,11.773063196310828,59.665066694485894,12.741763745005477
670_img_.png,49.12232854720408,8.145929122566464,74.77710668027788,12.22926350680844,78.53031262949526,19.1388628010195,71.0456334508305,8.68959507243251
672_img_.png,66.56528437259466,12.254999873381912,73.12329429216528,12.868259526610906,74.60752086886636,18.607900602695857,70.80263088881468,13.137863028272996
673_img_.png,72.36551404785493,21.543587557512325,74.95752867062356,23.93828702582829,75.15797601319899,19.222044932912134,74.63474272646047,23.371817866489035
674_img_.png,77.79281249296601,15.600516571735852,76.95634411311728,17.628621882133572,78.17603107716221,20.340979317964123,78.20127525459175,16.85888542616329
675_img_.png,77.89993125973342,14.248681453749576,76.92385872592733,17.576831778379145,78.19285715031002,20.736678196180147,78.20972122809098,15.23125206246939
676_img_.png,75.0249245709563,19.101556130511252,73.50890739170404,20.97495280990017,80.10446188598758,27.286140177244718,74.75530579762513,19.942190334964007
677_img_.png,75.986811341467,20.977716093284833,75.72561602178163,22.025414546133753,79.91870173719201,26.101678336777933,76.23695785370286,23.01880041615117
6788.png,40.95483802566397,6.006048781800143,68.91708384922327,10.890023199913358,79.19306105390186,23.719251586667603,67.23994070731601,6.539109130421163
678_img_.png,79.70055959228227,15.687714428110752,79.05690321531213,16.981411917630094,79.9275210421994,19.002254932580346,80.84002625367319,17.114493021428487
679_img_.png,77.33923861604943,22.9436556361009,77.79934051042933,20.756563317665176,76.74898074136252,25.307414060397004,78.03453437658445,24.842446391916894
67_img_.png,75.66344053534235,16.168253555707793,77.15333647558833,19.857620621490252,80.31454567806908,25.442697286387077,75.73531020724978,17.226548924267775
680_img_.png,74.05771270438943,21.37353624250593,75.01953165453972,22.497768935040746,74.68453728570181,22.4843963612023,74.92231144972081,23.819309970568195
681_img_.png,76.39955243954594,24.2799063487292,78.69039342701062,26.154027320094265,76.7127812877199,23.81240978094219,77.03072642646897,26.38200040715768
6820.png,68.86612578911746,11.000587850014497,74.12279742010145,9.64144388465913,85.41383715803386,21.711373093654807,74.13518117097314,12.044308086418281
682_img_.png,77.09852579689206,25.44368637939271,78.25118655110278,23.467148777956442,77.45526766222793,28.67724923394385,77.9437345499514,27.19961178367417
683_img_.png,77.36538202877496,20.824266246304425,78.89978439737034,20.126557751038685,79.90287773164688,22.46164870367396,77.86835162003577,22.151555369736553
684_img_.png,79.84791907797299,18.52033782928192,80.43809960406983,21.10618622311862,82.4180722175965,22.749875457093857,80.66913432933966,20.311351595736667
685_img_.png,48.745921987195715,9.85376063607931,74.40816776404071,11.817165701961072,75.13691815747902,13.901184054242195,69.14405682254124,10.267796477176002
686_img_.png,70.35293528983338,12.30780872258478,79.15024295728931,13.477353981228848,75.07634107742761,12.397132592173115,70.78652743258557,12.823030256120816
6872.png,59.580471238033034,8.807688562432539,70.55461759504252,9.349068424545454,82.76214638752894,22.110196622770694,73.59199332881647,9.703104666790907
687_img_.png,56.14940754448296,8.082025390924262,74.77879702545012,13.067612615142044,77.72857591589067,21.095921101825926,72.72469502962534,8.474341319246797
688_img_.png,69.02458147505614,16.110771549775382,77.2480609375848,20.057500302536315,81.75953575881476,25.31313364878979,74.25195570370272,17.343194500425728
689_img_.png,51.61713105368752,8.132507587799019,74.26540608712371,12.159669231284811,79.66799312393735,20.623630810995746,72.92411205960335,8.517784533875613
690_img_.png,46.22892665909484,6.71426416837841,68.55291204779749,7.260843697005,81.7203405703197,18.561236063050064,73.4723494196768,7.268633380201971
691_img_.png,80.64153878231069,16.275734929246305,79.02586403927488,18.739816693090297,86.37800456681443,23.80250100680754,83.49724198888636,17.8188688955073
692_img_.png,70.38618457941531,15.671618991593384,75.34394888153328,12.696451494018662,84.64004975940979,25.01521555836161,76.5963637189543,17.255605243398467
694_img_.png,75.28643900238434,23.38117991661698,75.9573870720824,21.31772017413021,75.92620805909989,22.996035210821006,75.65055678418231,25.093106005495546
695_img_.png,65.92345841072247,13.86501677546069,77.62845356189392,13.676185622622537,90.14938240512701,18.73956180688929,76.24962816890421,15.395813477253771
696_img_.png,43.198349759748744,9.343726575506526,75.16739738404786,14.17426557211856,77.58440733932382,21.44733011399553,59.16178514159283,10.239955531346741
697_img_.png,47.82144141018748,8.67177778604375,74.85921388429107,13.015044318059783,79.59775233444414,21.474968832393646,72.49771348583415,9.494686055658502
698_img_.png,76.97172608585078,16.084003435484206,76.81871706855637,18.632481306797395,81.10812302687395,24.74175355446292,77.59530971866927,17.64865010730612
699_img_.png,76.27074024372993,20.030846849294598,79.32282166845928,22.71592633508484,75.28049853128068,22.833611174441167,76.58966298314343,21.09374178485661
6_img_.png,64.61133103637049,14.256950856167277,73.53620681591258,13.845652724548643,81.3440434542707,26.836280091158798,73.84012359107622,15.403656171793504
700_img_.png,77.78023468655202,20.287493143588318,78.95161490309839,20.746001619615587,78.6038772925644,26.09200707010064,78.00535665342137,20.94583873570787
701_img_.png,67.75920996545771,11.882260579677462,72.19105588704805,11.964600490031595,81.58793399435156,24.685403349539314,72.88508040965147,12.91071874218333
7027.png,67.50927868808948,8.428035807689444,73.71418731155664,11.165536691683851,81.07396589644966,23.13969714061702,73.62520489733696,9.291116041608447
702_img_.png,69.51501492936421,8.725251609200821,83.83581741991308,12.763185578536294,85.85528864285668,17.503966296005572,69.98969749239942,9.559281467914202
703_img_.png,51.35964749013906,10.202392366145427,73.98571046527114,11.028312152608907,88.46927945469493,21.81871139982238,70.82195511224407,11.14651217807503
704_img_.png,67.41811663115605,5.607494714189612,87.79254732036053,13.54492231383445,87.75926901197974,16.97345400914407,70.34036647266743,6.158299138059755
705_img_.png,75.93124160738247,16.569897315523548,75.6200888520494,18.801449533761364,74.74806978077163,19.749576199435513,76.1289403250279,18.186909236190402
706_img_.png,66.09109757703335,13.47554167590983,78.4722463174334,13.805776373321109,81.1465910909214,23.741467922053424,76.4499478160321,14.616711897142512
707_img_.png,74.57612609479308,14.664084117676941,75.337098990772,15.78701195960203,77.04272724679105,25.5669378002413,75.0169746693578,15.193957235982293
708_img_.png,77.12316957814222,21.29718522276385,77.36644266873658,22.32242410590802,74.99070856110228,25.625925518605655,77.82169548838145,24.74613249112309
709_img_.png,78.49097660560678,17.415493012608366,76.73494457878596,15.087083292269178,82.78077033301042,25.995060000033053,79.29539049449932,17.57515759475952
70_img_.png,70.36162529586524,10.650718350480023,72.40257406548393,10.589188061275195,77.33412277846146,20.840784004885425,73.04068817277088,11.197498702574759
710_img_.png,80.49594949778363,23.034006930224926,80.62534094393418,28.461363296388242,78.08984006530189,23.785996159339337,81.84801182575829,25.819872378170032
711_img_.png,48.47207261762363,9.124676241325083,62.76434528961133,7.901200420342983,77.35901536176839,20.821153609080866,55.48794754566004,10.084654250579874
712_img_.png,54.7887011314098,9.51222737252304,70.02839971023327,10.666466287077421,74.73529757670944,15.689979950164945,67.22627716838474,10.30369339515394
713_img_.png,54.114432537955174,9.744743737608184,67.58983460614142,11.003644330788081,72.47103177265886,17.30021337403693,73.14838913153211,10.62438616528642
714_img_.png,51.12025271873785,7.400641967860068,67.32214945139083,7.427947131518284,74.34621004026505,12.726892991185027,59.9170379411061,7.945375868487188
715_img_.png,59.51344065978086,15.336720838149395,68.22744086295582,11.241004843820821,75.27417952123983,15.822962395603636,72.21304163426723,16.860921932609763
716_img_.png,62.15526650110927,10.698465402600608,65.9339160905875,9.024864753025625,74.91589765885308,19.482091495788232,74.79994496698842,11.20002891102857
718_img_.png,49.73381327253678,9.989155442569716,67.262126816451,11.097833799879638,82.6625187499466,19.731289620773996,73.6555317293036,10.944936209884052
719_img_.png,56.55181822147161,12.886326305179981,68.63776647144981,13.348353438264088,79.42686095393226,19.532551801570097,68.42701427929941,14.207879342091067
720_img_.png,76.49481966911873,14.780731659941484,74.72235158308371,15.693437624074296,75.71119452422363,21.001894426754653,76.59207106100918,15.913406319106459
721_img_.png,84.03488500123035,15.603860501368992,80.8068125502821,20.26974549451665,84.48163794335517,18.391619595444855,85.25087812926795,17.19264900274588
722_img_.png,78.33095714481294,20.782268785454534,77.38671248626626,22.144936945039497,77.98279824332195,26.440070263235434,78.94897187954591,22.674988976111727
723_img_.png,77.81390417478252,21.095348403194496,78.51251567130439,20.002481287882077,81.01921549187396,22.60133242943478,78.2415987407559,22.782652145263143
724_img_.png,73.85444167342023,13.787241045338682,75.04451980198607,12.201971260581145,73.78923501882774,13.97257991659149,74.4682401512403,15.275474605351103
725_img_.png,77.06605368798257,17.651821713413987,76.18573992347712,19.809522466609376,80.10450154956574,19.32770555277229,77.12518346765827,19.32979772862678
726_img_.png,75.47932369204987,19.678534084048888,75.5813618314509,15.176516548849893,78.10273465545932,27.539085473580347,76.05409317573563,22.01171274163774
727_img_.png,76.93467151720131,24.924015639716597,77.39932880313614,29.521531193350498,78.12817556201051,24.362760426911294,77.62433103680122,27.6460391415471
728_img_.png,74.559592855602,14.95448348242326,78.5083614000964,18.139421680426654,78.30997354125448,16.393256421925244,75.74285701600192,16.583676011723803
729_img_.png,75.32159140824709,16.22099231637849,77.91533799049178,19.077854682932784,75.86286386135424,13.81084529606922,75.88637559372673,17.502801313352435
72_img_.png,72.68049448195052,12.198455052555072,73.4964151135903,10.208108454489695,85.84814930745684,26.866187695270117,74.34185052670597,13.011972091036247
730_img_.png,76.86598982178074,16.248900766701695,79.97316644840382,18.17841399714891,81.01298834003475,16.927854863882516,78.80392470054463,17.991046897414854
731_img_.png,76.9580826131817,16.3492761582134,79.14991854377766,20.16221634649275,79.61364822218907,18.133533144763692,77.68550758827564,18.19249521040805
732_img_.png,76.98802532282942,15.682214649872313,79.24957859618111,20.280491205876704,79.78845771376986,21.807175322666325,77.22136770701266,17.37597060511702
733_img_.png,52.283899021048015,7.3058399004154095,69.08838937878197,8.433728468286576,76.25540663621925,9.431577143306555,57.370239740867376,8.12075191196605
734_img_.png,60.70460027958726,11.32749220765499,75.34252838678232,13.80953726748014,84.95383674862653,14.930991957268281,72.18423692337129,12.496888007952323
735_img_.png,80.09109161879108,14.202109455217371,80.38105665416116,18.735243673840845,81.08936988087741,21.18644421426867,80.67354773113178,15.782490509384578
736_img_.png,74.8778879270953,14.713206468025035,75.26970443630553,15.240488166526825,78.02443952307208,20.03241838429856,75.27701533955499,15.936108375593932
737_img_.png,75.5073243284654,25.437369827551816,76.7480379038746,25.766053954503526,76.97234639674525,25.69658859795954,76.0544366487732,27.53732304178817
738_img_.png,78.5529400870715,20.40100847786344,78.25354637822808,17.465447134347425,78.70291914237004,23.922200522306593,79.46755215445621,22.017432847145397
73_img_.png,70.36514813310272,17.327423380382385,73.21801720413194,20.52458346380179,77.36949835583556,25.018516858880957,72.87834530557701,18.907955158276007
740_img_.png,71.39226497849884,12.239839973791332,80.77274338341117,13.749837691106487,81.81396154684965,17.455116128172335,80.47858252346312,13.473376968811834
741_img_.png,77.04285266721048,16.729708849976582,78.16028094671276,16.4940110221384,80.12793450768862,19.106686470464165,77.67861329781424,18.133408633041018
743_img_.png,59.10208064907541,9.58944764941453,74.55564365751417,10.259906852278348,75.76831511880633,22.621398812861052,72.4565372152926,10.13599149377243
744_img_.png,76.54170815769514,23.244283623937367,77.21513261581094,18.296922389315363,75.55703860350258,27.28081051566559,77.59031564379289,26.14534358366903
745_img_.png,75.81332823282085,9.840187522941374,76.05705541982118,13.006647613827402,82.55990590503077,19.31394046506732,76.32690739577498,10.897104340421985
746_img_.png,73.82478485482882,20.048947811084005,75.31706705008041,21.650805981589073,75.22609870951598,21.29049828455336,74.18897853167898,21.256921447568683
747_img_.png,56.177032466257906,12.34762170061734,72.55522640337276,15.433107678675057,58.70569812124298,12.896801542507365,74.22747750252853,13.574017852653322
748_img_.png,57.05570816738161,12.05808023580322,76.45139429598356,14.913664549808283,63.91850149567496,11.973525291938165,73.76046443583249,13.232743094643117
749_img_.png,75.9957563855468,17.485892410288614,75.68571749140035,16.904571152336125,76.34687553550545,18.76778912613809,76.56344234306705,19.01079619817092
74_img_.png,44.178870986515804,8.405472470101333,72.90968052116517,14.550469314210138,68.08991877026827,13.158282361193656,72.3591280269838,8.942469744020418
750_img_.png,78.61802781446468,17.51120397179548,77.54548681017326,13.570839056840207,84.11751713122332,22.565339466443557,78.85297679372974,18.493065372320885
751_img_.png,78.12823606300978,20.50227061561753,79.11342614034469,18.930206293760538,80.02717814439201,20.77436078613696,79.40411676647983,21.9963490422992
752_img_.png,78.66613898041943,16.68936133538703,75.87864085094664,18.982486256464192,78.94341249190842,25.627730760301098,79.32666056132975,19.04512900224854
753_img_.png,77.49979308922,15.164171418326644,76.27629259216242,12.64374663376876,80.05485430452609,17.975971809186603,78.01477957076075,16.319776035882334
754_img_.png,73.85385420120758,19.2789103071666,74.42145318396244,25.50125441772489,74.10752666447988,17.39587340386474,73.72426102615192,21.08444377113277
756.png,73.77358275224209,21.156509193522254,77.2758058205341,20.52887621515008,81.94513900953491,21.924498785642765,77.99923748351348,23.027868305324585
756_img_.png,76.84076201794713,24.082156957435384,78.3663520912376,27.554930002313597,76.55616822711622,25.565237154357455,77.51313915530856,26.905106677429888
757_img_.png,75.9628335795879,22.188668222620297,77.54126688553134,19.658393207281502,78.73731508927308,22.737349714765468,76.69835950253943,23.25288935645958
758.png,78.81597618361367,18.09683548637141,81.99030357683206,18.47069501780957,93.63860335041727,21.45648686970443,79.98389461414484,20.267880409715204
758_img_.png,73.05816337006888,17.25310986604657,73.5755526935999,13.660346444813705,73.78770359389908,12.815002848772874,73.32026062705239,18.541408948619168
759_img_.png,77.21596999149415,15.858993284279126,77.42167367265696,13.128361234294886,78.47678492137094,17.87113649352313,77.72095779935032,17.229489037588525
760_img_.png,73.23735480667553,22.743626181778946,75.18885182762266,24.8185216688558,74.57547618084678,23.794181655075246,74.11103608453377,25.207126503946185
762_img_.png,77.27042123586645,18.80998088013916,77.72435504332275,21.37035664234257,78.48986285196054,19.87971437613604,78.24877317687054,21.1148834676455
763_img_.png,73.62208930142684,26.037694525337965,75.5310740685188,25.37585059850614,75.8096047110103,24.52567778849817,73.93467971181279,28.122094016110324
7643.png,57.05731599686193,11.022251766461697,70.13286730220136,13.350330371728393,82.31349944338363,21.316569213960918,62.088159806955304,12.394880180482742
764_img_.png,72.23019801857266,23.762402296188984,73.50398575697103,23.48754543798666,73.54601775735887,22.98986868536094,72.88848006396078,26.201899270043967
7654.png,58.613654961774245,10.71664023704649,70.00363394457833,14.05709121715358,82.22584004467286,24.77857207432275,73.85010072685796,12.2863607835423
765_img_.png,75.01748607896779,23.295856177204193,76.37579988667926,24.225435018833778,76.5891783845914,23.36237752000555,75.48674108097045,25.495190062363193
766_img_.png,75.48424625740938,19.944276268020364,77.87983919896338,20.503372609745735,77.8460452955161,18.88954068500409,76.51373283426163,21.845027198543097
767_img_.png,76.92412784247934,18.237683219989094,80.99143621276221,12.738711220633327,88.01326993261144,26.009497246376007,80.4576674582779,19.73526663837868
768_img_.png,28.38169759086857,5.484247093332783,70.51232658411023,13.343444602872115,44.116291442545815,7.227027453056468,56.195550493542775,6.208605713442257
769_img_.png,76.99991895182141,16.643361376849427,79.73107227221142,17.620001420843945,77.71509788051992,17.21538162309386,78.0667338394182,18.842072960704908
76_img_.png,46.79277421187346,10.489622465839268,72.56129782480777,17.936299946462412,74.9766338400591,13.238950991864568,74.11507934250032,11.128795924722068
770_img_.png,76.52734227939487,22.0798516409061,76.47916563030363,23.949838744902284,77.7995553755586,23.976807349468064,77.36221163025003,24.650011364841966
771_img_.png,71.41966637710742,14.998143901624088,79.59781612822803,14.815210905769003,75.90900043523736,16.71155102056423,78.31584274174682,16.519928821791254
772_img_.png,74.41152762071232,14.245819647555521,79.46767144255526,14.898161368338428,80.04391692852596,19.316793372029878,76.64699522219139,15.688288642712278
773_img_.png,72.48999980524744,17.30632029753206,80.30677648228308,20.526496720744102,79.70786055722114,18.406474330424388,80.04618799342985,19.108180532028438
775_img_.png,70.79424868319005,14.059766182666369,73.6996426237189,16.47334768089133,74.27231028595381,20.302269234079915,73.88910096165932,15.543535886241715
776_img_.png,63.01841845509145,6.989940221834583,74.04494103302967,12.405598723961809,80.46766392145844,13.247914011675011,73.8617086265724,7.580685972572158
777_img_.png,70.80477461430422,16.312666891414537,73.81733210879365,17.833598782177354,73.73596997660913,18.97896376935543,73.32765576493304,17.86576796934495
778_img_.png,66.91500672441319,14.97747901862318,72.60607875336652,16.45138014324315,73.70412233656896,18.760985384064213,72.29022949240695,16.404885046935796
779_img_.png,65.32659980537578,13.74217612893215,73.2375819991132,17.135376410885467,76.8228462202219,16.351260630560482,73.4045281030931,15.024310379827416
77_img_.png,73.88408028500473,18.061074209020678,76.15049922847146,19.079636973283527,79.63357400893136,22.17751063569775,75.98711133626267,19.60826315865943
780_img_.png,72.46940596294978,15.206372320984432,77.24007387097487,15.955202556365844,74.80314757641074,20.495818184021815,75.26832845530159,16.72320630910233
781_img_.png,59.46393593353797,10.428957224286044,72.12062512687619,12.715755784402385,80.85617724495575,17.39612416785559,73.24502656389572,11.407243710652143
782_img_.png,77.48322684465866,23.282533181663034,82.32260917418118,19.85491437276417,78.98911178498199,23.0385283953487,78.44585200395937,24.95198064116935
783_img_.png,77.4180602784529,22.72001482700102,79.11092763478423,20.2105264173388,77.06126177776656,23.557082796649144,78.312439656969,24.429340308590817
784_img_.png,75.87907281707521,23.48923296204702,76.14499311366903,25.450001605067982,76.61531088680705,24.641560034513155,76.46651240106388,25.624303664630432
785_img_.png,70.28052759812057,15.67891195706442,74.74251289008606,19.21882687365894,73.64977444544853,17.054555729685475,73.38751080213068,17.41891544124393
786_img_.png,67.75920996545771,11.882260579677462,72.19105588704805,11.964600490031595,81.58793399435156,24.685403349539314,72.88508040965147,12.91071874218333
787_img_.png,74.56603770391963,18.543683084926055,75.03160744040447,19.70041506776279,75.04625510784012,22.569218028868516,74.84491370485871,20.09665936137157
788_img_.png,71.20700378078848,13.175086347516446,78.31386035266405,14.64779524184381,76.84353734744012,16.240020729115678,77.25217524741126,14.69673260382761
789_img_.png,54.16804984190689,13.080331547600016,72.71207341275354,18.882339622359694,74.42938399495387,18.784546613831704,72.01561122050963,14.51879876698974
78_img_.png,71.1443131574836,17.238097634449524,71.99129670612264,12.360541848501597,78.84730010253604,15.775124221868303,72.80128585706308,18.327791433638374
790_img_.png,74.70611047234549,14.792420695838384,75.70808773891946,14.063285618796764,77.95698929115301,17.655659068241444,75.4118588511312,15.751653066401722
7916.png,56.51195627837424,8.87296171978678,68.5415282447429,10.280464455507694,79.3955288239372,23.972635004861708,73.19820075115697,9.73337702177305
791_img_.png,71.3176694792703,11.037835793771265,75.63788310314126,15.090960714167947,79.50302971192684,18.747947835608603,76.59703367272017,11.976597482961786
792_img_.png,82.76458487136016,15.33355870195798,82.83139941847455,19.90011254774515,83.21160372097093,17.8795361433738,84.14665184684976,16.750492228803992
793_img_.png,70.78493944189674,17.304991800425714,72.44950152049817,15.472243845554564,76.09821326855054,19.341660156147373,72.5118818538631,18.519295232380667
794_img_.png,75.98251378884088,18.23714543681115,80.7127217554596,17.401177528811765,77.86542949909189,21.012040727463607,77.8062627919552,19.98243921082738
795_img_.png,81.69092069052016,16.303064791509385,78.80045162235191,18.701400492819687,84.63489061415046,21.31209753522243,82.20686091929463,17.727426334500045
796_img_.png,73.53820871543365,22.46272087814976,73.82836725915178,18.659671694139444,76.13600051332159,22.205921893033477,73.78498318940923,24.160851637569916
797_img_.png,80.32219790678518,15.314048800541475,80.77665344861019,19.39734205752562,78.74300217717578,19.76263052543097,81.01010123280683,17.160493367399425
798_img_.png,74.16969233749526,23.466396356631826,74.05817133876425,21.590949611758905,76.32686759345606,22.219018467942096,74.69297634771544,24.893607826927756
799_img_.png,75.60955997954666,16.65611412756505,74.34973679217357,20.480458005860978,79.0521920101054,21.152598317707255,75.69265235565382,18.2578684709953
79_img_.png,77.39168670097992,16.793540871950636,76.36431015868317,20.19868994300353,80.06848368311972,23.065371970190625,77.848541104483,18.245751337979897
7_img_.png,67.46136777677792,10.581574343525169,71.73943244508204,11.621194128143829,82.22330863991492,21.610863741825163,72.66999594262771,11.054322821840996
800_img_.png,68.96402022855146,12.462094912153374,77.88318812462305,17.748708284377575,78.58159761601942,16.347664555914307,77.59512841526951,13.764611256904981
8010.png,50.116474292068,9.22839366660509,69.42507262024117,13.435155370853765,79.7118966137042,26.56418456665459,71.06255478945246,10.230247819308397
802_img_.png,74.0958335351228,19.43316479476522,76.33990515932896,13.699374032180614,78.94697429707674,18.495249470352075,74.88148637201559,21.180367405546118
803_img_.png,66.12875020160838,15.567185152169266,75.19238174972547,17.99282358930748,75.49079578174668,17.55746451494054,71.22368258272324,17.026078216435735
8046.png,67.006141916109,9.193438109950263,73.80468102621296,10.479800840884076,80.23746947707485,24.337189279999468,73.4825651778185,10.166345463864246
804_img_.png,70.28953187290696,15.601243567805518,78.30651221753256,20.065782319084832,74.82458724442229,14.027653747180556,75.80728733134566,17.350285846533474
8056.png,54.82837103815905,7.608291683956389,68.59744744959315,11.614183701319662,78.74841613610364,26.076384061617787,72.4200802700625,8.369490581866177
806_img_.png,73.09601403396097,21.671742570348293,73.75758113465692,23.631359478101885,75.04894146194972,23.142494337923146,73.40189181228668,23.27214565744397
807_img_.png,74.31212013093676,13.547877269907287,77.44863181798186,20.64685172416504,77.41096814842929,16.0674207134076,75.05008894986341,15.274826717479407
808_img_.png,73.8750321616375,19.479429425705927,75.75883646691024,17.237166868688988,77.76137947278745,23.691178547216225,75.34660008204571,20.58699252534929
809_img_.png,75.18851285643146,19.93721516716503,75.17445533600913,21.653130797767446,74.92433845669416,19.762607966778653,75.63697590365409,22.083288933792154
80_img_.png,60.79307865997382,16.08184300410892,74.1327706221811,19.802511278025943,74.22536445519266,17.781838179709816,73.84789942897864,18.782370886496686
810_img_.png,74.63741535897078,9.879918779245132,77.85830737747156,12.143025606313568,81.99662102217717,17.41557959872162,74.76286470325299,10.876243281163998
811_img_.png,68.9446382395159,11.57227745941774,72.91577699731307,13.927143200553381,76.57778766056562,20.800053999656477,72.86658576428985,12.867111256995763
812_img_.png,71.06718297690189,17.69667012360482,74.2893667818568,17.434470094373467,77.1085267965918,22.291359229456326,73.65337924354817,19.532543433677173
813_img_.png,50.68476360835384,8.572868783348488,72.66121977470476,11.746443012327173,81.05184229346095,25.31040015743384,68.46200621467861,9.195514831242885
814_img_.png,61.48672582836052,8.85358103591478,72.24123070481502,10.575533777044635,72.44898411454827,13.123088952723435,71.85447451039016,9.669568588259969
815_img_.png,79.84791907797299,18.52033782928192,80.43809960406983,21.10618622311862,82.4180722175965,22.749875457093857,80.66913432933966,20.311351595736667
816_img_.png,76.18909708802067,22.644444897250416,79.40658122991793,24.06443654831841,77.52199747095301,22.794569296466022,79.54301041477315,24.77475809030347
817_img_.png,75.71913972718507,18.509543197604465,78.81887614746664,21.151416193657766,80.84276198952085,19.385547973906903,78.70768052679585,20.09566448407901
818_img_.png,71.04391744468825,9.78021385397084,75.62116320530579,13.13084178589345,87.05968417199648,22.271118529026616,74.98598321245355,10.45486805134072
819_img_.png,75.54699503190805,22.149977565236927,76.8825189713497,21.905848996488942,78.69575151686644,20.4579174612796,76.1793520087319,23.672537047381816
820_img_.png,73.65576215522782,24.06687259211207,74.84303142665969,23.112979268278163,76.44952423289868,25.64901436130845,73.99489123776065,25.624340459942854
