Filename,Orig_UCIQE,Orig_UIQM,MSF_UCIQE,MSF_UIQM,LAF_UCIQE,LAF_UIQM
648_img_.png,70.38903524214254,12.151860472710718,71.72809501281637,18.696861895090667,69.51086094575051,13.577605046045967
649_img_.png,67.83457486585499,14.94421299689127,70.58787792571931,23.056767062134046,68.84423477036904,17.250252591804795
64_img_.png,75.09571924882204,17.30497778671286,76.91837293963253,22.746946703689183,74.9042978354952,18.030220683993633
650_img_.png,71.99505138807316,10.067186452983407,71.8992325779986,17.669847798995406,71.51388961748964,12.646148528770448
651.png,80.82572043627597,17.065267818883388,82.38847372450385,23.23949661956002,80.4305912410801,18.187134082691383
651_img_.png,77.6606447028251,17.09506211865459,78.46573482740345,23.844195578180184,77.6569789533403,17.879886393374314
652_img_.png,58.48075119919406,12.177944812706931,63.36035469649567,19.784100487301245,60.60064095074973,14.525104549887747
653_img_.png,62.18423219458,13.15594746579347,66.78566804214589,22.425182094908656,67.77455511949974,16.216144287522592
654_img_.png,61.60010039994297,12.83472908873585,67.97856380556495,19.028382495685324,64.14724756706035,16.1303870710814
655_img_.png,61.39756491865237,11.267358060357253,68.56910665802666,17.120077970633226,63.857849158107754,13.938208893360208
656_img_.png,41.78272576491982,8.188780878213086,53.277115520553465,11.717490574632665,50.7912284166362,8.632812968512248
657_img_.png,71.00797915795324,14.975599720291632,72.44263893179716,21.096583471350872,70.42086329498076,17.01694723473323
658_img_.png,45.61612400208501,10.607395743097142,57.655461783944965,15.808903607650302,56.97779706030574,12.343562364728898
659_img_.png,52.22828381364127,8.91620791431717,64.85861664642488,15.709415299147008,60.15330463935679,11.698899343290718
65_img_.png,75.17661451384677,18.387875201863213,75.97643360715762,25.172000791023557,74.83932421874293,19.551205165712993
660_img_.png,69.58248393530374,17.659897223532724,72.35257900921742,19.732213248497928,70.3655952130828,18.11007298077628
661_img_.png,76.2722225334581,23.992534032504093,76.76838658694054,24.015812858964996,76.47760310083977,23.612692897248845
662_img_.png,72.45280144424113,11.924724785006749,74.33412483280755,18.683607678444393,71.46972774222333,12.813285079598264
663_img_.png,59.786406921972755,9.173706393254088,68.88268606935638,16.353066225310325,59.52746234889858,11.746322211265625
666_img_.png,46.41841660472261,7.953852858474842,65.76202878848335,15.557492131917634,58.58484224984271,10.915879209746743
668_img_.png,50.94852699996279,11.60225618752862,67.04265338812023,14.35838928935812,54.0178763307748,13.407943474105043
670_img_.png,49.12232854720408,8.145929122566464,67.530145161651,13.653843999616655,60.908885602953255,10.139266930499053
672_img_.png,66.56528437259466,12.254999873381912,71.42710234058765,17.71445235297231,65.970199046134,14.508282919845648
673_img_.png,72.36551404785493,21.543587557512325,72.52363105094919,23.165287823247553,70.36367825136288,22.089490214037323
674_img_.png,77.79281249296601,15.600516571735852,78.44187590418281,21.362196537637338,77.0437936332896,16.455719403963492
675_img_.png,77.89993125973342,14.248681453749576,78.32908007528516,20.00878975413748,77.13626093233611,15.221136015462623
676_img_.png,75.0249245709563,19.101556130511252,75.85390225589273,25.405357029697697,74.62184408986249,20.116962055070402
677_img_.png,75.986811341467,20.977716093284833,76.87579471064642,27.010199941672994,75.54240173874079,21.81974745228613
6788.png,40.95483802566397,6.006048781800143,56.64686362752815,11.323048712947136,55.53394517601247,8.023366077909902
678_img_.png,79.70055959228227,15.687714428110752,80.87795654317648,18.212815412774344,77.50307590739277,16.49922946210536
679_img_.png,77.33923861604943,22.9436556361009,77.97432732559075,27.681480802811585,76.3291354222042,23.996672180724985
67_img_.png,75.66344053534235,16.168253555707793,76.72925752000063,23.32421588589806,75.28615605597857,17.531127828348424
680_img_.png,74.05771270438943,21.37353624250593,74.67786236359969,26.53179551092363,74.05085912863521,22.53578259050409
681_img_.png,76.39955243954594,24.2799063487292,76.70927959208173,27.802909021301573,75.54066516024437,24.7076799180086
6820.png,68.86612578911746,11.000587850014497,71.43784755861965,17.071903196498873,66.94455686332758,12.98998815796408
682_img_.png,77.09852579689206,25.44368637939271,77.33709425194643,29.51561055336785,76.38049949239335,25.66922846084257
683_img_.png,77.36538202877496,20.824266246304425,77.76422062019627,23.898548376818916,75.7353570884086,20.76966694955947
684_img_.png,79.84791907797299,18.52033782928192,80.70695964098397,25.516016602550938,79.42852955900203,19.88628206951478
685_img_.png,48.745921987195715,9.85376063607931,63.07714080485765,14.558338565913056,54.679155321837335,10.939226099919866
686_img_.png,70.35293528983338,12.30780872258478,74.3856312447454,17.921268189318138,68.87762527748455,13.972457339668525
6872.png,59.580471238033034,8.807688562432539,72.16427569488015,15.795977502742382,62.84585208153334,10.672661168110057
687_img_.png,56.14940754448296,8.082025390924262,59.63088354612818,11.786789972819733,58.41318241478257,7.959666524664385
688_img_.png,69.02458147505614,16.110771549775382,72.49242694890256,23.307821069965843,69.18548721617992,16.74141679212569
689_img_.png,51.61713105368752,8.132507587799019,66.61751154241783,14.958710190590207,58.64498496149729,10.085877477283363
690_img_.png,46.22892665909484,6.71426416837841,68.8938656075332,12.913040681082467,56.73727364702752,9.275263435301625
691_img_.png,80.64153878231069,16.275734929246305,82.02262188219142,20.168060568637138,80.6500123103793,16.946763503198788
692_img_.png,70.38618457941531,15.671618991593384,72.33843217261871,18.479189105038014,70.27841981978881,16.300287728429456
694_img_.png,75.28643900238434,23.38117991661698,75.529960469638,25.539782284890432,74.33470329861106,23.46789946016774
695_img_.png,65.92345841072247,13.86501677546069,70.19477460642024,16.08094651717171,65.50483885316018,16.228682432208743
696_img_.png,43.198349759748744,9.343726575506526,59.46106984629938,14.537604077478724,55.246808248070124,11.154868364007374
697_img_.png,47.82144141018748,8.67177778604375,55.985803321144715,13.253261443408393,59.31768172805743,9.902924782471057
698_img_.png,76.97172608585078,16.084003435484206,77.84382657402092,22.45301180821843,75.9484911089633,17.354856242648484
699_img_.png,76.27074024372993,20.030846849294598,76.94048211003394,23.01593380357952,75.41261478225695,20.079772645977414
6_img_.png,64.61133103637049,14.256950856167277,65.6574868412736,18.707181240880075,64.36165586496864,15.294578265649498
700_img_.png,77.78023468655202,20.287493143588318,78.60625008734694,26.10143856147038,77.51611023635706,21.143264550824533
701_img_.png,67.75920996545771,11.882260579677462,70.72872786329462,15.192918836118213,65.48233543069013,14.502913297312853
7027.png,67.50927868808948,8.428035807689444,72.21461161706647,15.614184292724024,66.70204858780643,10.567630236103863
702_img_.png,69.51501492936421,8.725251609200821,75.0031522715977,12.454799838774008,68.4886985640128,10.150255871771936
703_img_.png,51.35964749013906,10.202392366145427,61.23309797834133,14.517708866740378,52.85277270444314,11.389874885024028
704_img_.png,67.41811663115605,5.607494714189612,71.26293737092536,12.087553898489126,67.25059470013692,7.43452032529003
705_img_.png,75.93124160738247,16.569897315523548,76.22145415575645,21.02748236813713,75.32608672082145,17.496130849683528
706_img_.png,66.09109757703335,13.47554167590983,69.94853143588452,17.30582308705366,66.99659137008878,15.492221519905584
707_img_.png,74.57612609479308,14.664084117676941,75.18222486360436,23.381570928815126,74.43916769411662,16.310022915322747
708_img_.png,77.12316957814222,21.29718522276385,77.22864980433062,23.83026084532708,75.07305476450553,22.377723921329604
709_img_.png,78.49097660560678,17.415493012608366,77.88238265406308,21.484451639587636,76.34693453643028,15.980970932366754
70_img_.png,70.36162529586524,10.650718350480023,72.44603849628267,18.52102479265937,69.87256234741966,12.438521801305184
710_img_.png,80.49594949778363,23.034006930224926,80.54443405484542,23.607175643306764,78.26883510182428,23.952642804549768
711_img_.png,48.47207261762363,9.124676241325083,62.565753856001784,11.49871233144424,55.803113834480364,10.968142386505175
712_img_.png,54.7887011314098,9.51222737252304,64.96008780260323,16.4024268864343,59.13550176148441,12.040157332715106
713_img_.png,54.114432537955174,9.744743737608184,64.24134305760582,15.45331106628067,58.236798882890845,11.695502857097255
714_img_.png,51.12025271873785,7.400641967860068,62.762459970479625,13.971026997190894,59.30632129615936,9.694741295064194
715_img_.png,59.51344065978086,15.336720838149395,66.22000235713821,16.88154591631318,59.818047819134385,17.265918902265106
716_img_.png,62.15526650110927,10.698465402600608,73.37639322297142,15.183444265685022,66.2329335329999,12.521778901612722
718_img_.png,49.73381327253678,9.989155442569716,63.91548524672221,14.05968036441036,57.764503874469575,12.218277911253196
719_img_.png,56.55181822147161,12.886326305179981,63.00632985308819,13.447867032481406,56.57649443006025,16.000635048993168
720_img_.png,76.49481966911873,14.780731659941484,76.43869903355922,20.942106208885335,75.46096675362439,16.18513316769929
721_img_.png,84.03488500123035,15.603860501368992,84.6967935009092,20.506085724623247,82.92487228986363,15.46317917599332
722_img_.png,78.33095714481294,20.782268785454534,78.84764875734936,25.40338806015959,76.84934857501052,21.677679484734206
723_img_.png,77.81390417478252,21.095348403194496,79.1231766827225,24.696693287088177,76.60856776799514,21.275142761711464
724_img_.png,73.85444167342023,13.787241045338682,74.08499405454242,15.250137781656647,73.6287706363031,14.36644683660584
725_img_.png,77.06605368798257,17.651821713413987,77.36886903628795,21.235783544205102,77.42257798922448,17.18706620911989
726_img_.png,75.47932369204987,19.678534084048888,76.23443193006075,22.154164832005918,73.40457859735649,20.16442309003492
727_img_.png,76.93467151720131,24.924015639716597,77.27888216100995,29.665786771927092,76.83415807803813,25.323927201154255
728_img_.png,74.559592855602,14.95448348242326,75.39070503668297,21.333716744793097,73.87850445487581,16.32408232700404
729_img_.png,75.32159140824709,16.22099231637849,75.77348739736188,20.6010103635817,74.69421307727698,16.671946600659403
72_img_.png,72.68049448195052,12.198455052555072,73.77673240054965,16.511560197806823,71.67981179743866,13.522238920340378
730_img_.png,76.86598982178074,16.248900766701695,78.23253900108107,21.48858400243524,76.5099519345622,17.55721968402912
731_img_.png,76.9580826131817,16.3492761582134,77.65852000737864,22.966426310324206,76.21207086254597,17.79718384390528
732_img_.png,76.98802532282942,15.682214649872313,77.78750425960126,21.884676072969643,76.12055200295197,16.8359063287601
733_img_.png,52.283899021048015,7.3058399004154095,66.25949861032015,12.616031975629301,54.61596237688297,9.890609301672953
734_img_.png,60.70460027958726,11.32749220765499,69.5684330470851,17.615576238159168,65.33230606625764,14.887740988702056
735_img_.png,80.09109161879108,14.202109455217371,81.22139815968562,20.21657885722728,78.74149344621055,16.157159687010623
736_img_.png,74.8778879270953,14.713206468025035,75.40614506842445,22.095205862253465,74.43608785537107,16.054707491943052
737_img_.png,75.5073243284654,25.437369827551816,76.00015958106412,29.513233861576502,75.19469029652525,25.363550758849915
738_img_.png,78.5529400870715,20.40100847786344,78.87699584115923,22.97294821032691,77.51223055188673,21.169424671684173
73_img_.png,70.36514813310272,17.327423380382385,72.43880780980238,24.219371351471167,70.23505560106746,18.497993389652876
740_img_.png,71.39226497849884,12.239839973791332,78.10448420752444,15.107011853378435,74.61059519895203,13.722894766225176
741_img_.png,77.04285266721048,16.729708849976582,78.02946067897291,23.27014370750297,76.6151869570109,17.759543982493984
743_img_.png,59.10208064907541,9.58944764941453,68.3997645111823,14.453031089543426,58.346949299980686,10.160782334558835
744_img_.png,76.54170815769514,23.244283623937367,76.99440034101437,26.17216679130736,75.70147099977018,23.644698414212026
745_img_.png,75.81332823282085,9.840187522941374,77.07804579078834,15.431516692373437,74.92312384879538,11.088318543010075
746_img_.png,73.82478485482882,20.048947811084005,74.36230821301349,25.71767891557202,73.46558472009798,20.538643438285586
747_img_.png,56.177032466257906,12.34762170061734,67.29516054651552,15.91928980182001,67.41805706508073,13.456177532677074
748_img_.png,57.05570816738161,12.05808023580322,63.19034585109262,15.795745205580973,60.47403102743277,12.620954553185449
749_img_.png,75.9957563855468,17.485892410288614,76.3385926168665,23.412235277209735,75.53253528771835,18.28934151092682
74_img_.png,44.178870986515804,8.405472470101333,50.417426586227606,12.77731382779902,62.80046558620798,9.251895243595646
750_img_.png,78.61802781446468,17.51120397179548,79.29356082422632,21.2264623392048,77.58717190183312,18.2151270169402
751_img_.png,78.12823606300978,20.50227061561753,79.3166834012901,25.030958689088344,77.59588942979755,21.049569992622036
752_img_.png,78.66613898041943,16.68936133538703,80.03732638655565,23.69356927362654,77.83361909733806,18.836239146145928
753_img_.png,77.49979308922,15.164171418326644,78.79894504471095,18.73377200531791,76.47502344497002,15.633745606466425
754_img_.png,73.85385420120758,19.2789103071666,74.23237475130838,24.06451520811613,73.85804841693809,19.18522298141995
756.png,73.77358275224209,21.156509193522254,76.2309098524052,20.918422292272,72.34438725905788,22.994165106398064
756_img_.png,76.84076201794713,24.082156957435384,77.23713933562182,24.47328021237159,76.22853629096788,24.171457198807474
757_img_.png,75.9628335795879,22.188668222620297,76.69799879959497,26.217345360623213,75.65669927929332,22.273834717730452
758.png,78.81597618361367,18.09683548637141,80.99511656000956,19.418809759732344,77.75997563365607,21.508116170680573
758_img_.png,73.05816337006888,17.25310986604657,73.18974441916178,19.24169171769547,72.32759932696901,17.34766276772148
759_img_.png,77.21596999149415,15.858993284279126,77.92674866640793,19.077074609061995,76.81142463503974,16.255338876965006
760_img_.png,73.23735480667553,22.743626181778946,74.53865441089384,28.305314092934204,72.48928922555044,23.744971636087506
762_img_.png,77.27042123586645,18.80998088013916,78.11188801518679,27.385899746525876,76.47582947417112,21.33764930231602
763_img_.png,73.62208930142684,26.037694525337965,74.25152059952691,28.423813715625172,73.60213777403612,25.517201962809473
7643.png,57.05731599686193,11.022251766461697,72.25551560302993,18.08561706340259,63.03624319569166,14.293826892909816
764_img_.png,72.23019801857266,23.762402296188984,72.68313442619957,27.099559755433695,72.11095322138503,23.58693593626741
7654.png,58.613654961774245,10.71664023704649,68.39726913574138,18.107445934662124,64.11442628594769,14.611422216082982
765_img_.png,75.01748607896779,23.295856177204193,75.71014102122604,26.917559316229124,74.77273542697309,23.193231721892428
766_img_.png,75.48424625740938,19.944276268020364,76.67917032190122,23.745337875022514,75.55670316687763,20.28338369115871
767_img_.png,76.92412784247934,18.237683219989094,83.3875278745501,20.14658547192333,76.97338125816744,19.115119259239975
768_img_.png,28.38169759086857,5.484247093332783,51.636210970775295,9.030309831560409,37.96289623546129,6.3307598748435305
769_img_.png,76.99991895182141,16.643361376849427,78.4140525694762,21.840135108948015,76.47662577361041,18.83774868042488
76_img_.png,46.79277421187346,10.489622465839268,55.316008724751875,14.318605038370206,60.43421017843138,10.524257872743076
770_img_.png,76.52734227939487,22.0798516409061,77.29366544404036,29.47909002469166,76.50434616987236,23.49341173724017
771_img_.png,71.41966637710742,14.998143901624088,75.6519216949412,18.351497635197347,74.82044392587426,15.83677852457602
772_img_.png,74.41152762071232,14.245819647555521,74.9850740634038,17.042574178812796,74.7636505348338,14.517578130931335
773_img_.png,72.48999980524744,17.30632029753206,75.97972804944625,21.91152745891713,76.60572307829405,18.125760827395656
775_img_.png,70.79424868319005,14.059766182666369,72.05506953853877,22.295771614899298,70.27344730372985,15.73784665064838
776_img_.png,63.01841845509145,6.989940221834583,65.3520681287557,15.805959968753585,64.57526568975689,8.835524558180719
777_img_.png,70.80477461430422,16.312666891414537,71.15272547902977,23.46190099741239,70.62468059679556,17.6692708156149
778_img_.png,66.91500672441319,14.97747901862318,68.15395872564,23.037183728847847,69.69573711018859,16.497897920648775
779_img_.png,65.32659980537578,13.74217612893215,67.67040617254634,22.19826377028641,70.32314113525572,15.127741009150458
77_img_.png,73.88408028500473,18.061074209020678,75.0263524535576,23.24126288318882,73.45612245122015,18.928038051385006
780_img_.png,72.46940596294978,15.206372320984432,73.06874876920176,21.29961558794712,72.50695864408807,16.867084273117566
781_img_.png,59.46393593353797,10.428957224286044,65.69020704331155,18.649047033091108,66.1687340920457,12.152687452637569
782_img_.png,77.48322684465866,23.282533181663034,77.83564238446957,25.42935258587716,77.31684816411706,22.872025216137356
783_img_.png,77.4180602784529,22.72001482700102,77.88705030357181,27.09384743249904,77.03749080598509,23.152039161216763
784_img_.png,75.87907281707521,23.48923296204702,76.66267631847913,30.168473681773293,75.65186131822836,24.286843596357052
785_img_.png,70.28052759812057,15.67891195706442,71.7797235271046,22.87877282082568,71.23920272764695,17.61092233048899
786_img_.png,67.75920996545771,11.882260579677462,70.72872786329462,15.192918836118213,65.48233543069013,14.502913297312853
787_img_.png,74.56603770391963,18.543683084926055,75.20272007190069,23.590078433428527,73.38028455203614,19.180385549570996
788_img_.png,71.20700378078848,13.175086347516446,75.95614598408504,17.37641586252962,73.42461551186868,14.427504025875303
789_img_.png,54.16804984190689,13.080331547600016,59.67398595501632,20.095392487878865,58.715755209769284,15.013559886599202
78_img_.png,71.1443131574836,17.238097634449524,74.84723707431688,21.74999105837534,68.76766594399794,20.119945689750676
790_img_.png,74.70611047234549,14.792420695838384,75.24047219352202,22.97688206696463,74.36435263817488,16.672562110525487
7916.png,56.51195627837424,8.87296171978678,64.16484583490087,17.327468428971105,58.43152450877231,11.501591400272508
791_img_.png,71.3176694792703,11.037835793771265,74.73255419317567,18.340038547228538,73.75491281420692,12.519550893345128
792_img_.png,82.76458487136016,15.33355870195798,83.7638313842054,21.393711868137693,82.29631256663997,16.650020481713817
793_img_.png,70.78493944189674,17.304991800425714,71.2492344678483,22.507946669681296,71.06921792876949,18.127256538651924
794_img_.png,75.98251378884088,18.23714543681115,77.79545369394211,22.000312622408725,75.91378004111064,18.63760221404708
795_img_.png,81.69092069052016,16.303064791509385,81.30368111638593,22.50964473496779,81.5269372924601,17.11820141222293
796_img_.png,73.53820871543365,22.46272087814976,73.73895921066399,21.2597297325184,73.16534435258032,22.38688657032298
797_img_.png,80.32219790678518,15.314048800541475,81.28949129533048,20.342952364591827,79.22005571069083,16.47247407228575
798_img_.png,74.16969233749526,23.466396356631826,74.31712041688547,21.529884788994973,72.77168096012288,23.65802316917812
799_img_.png,75.60955997954666,16.65611412756505,76.29539266772828,24.55569508436504,76.0959461590384,17.626777977168725
79_img_.png,77.39168670097992,16.793540871950636,78.57268819475537,24.641317430793677,76.86600047325658,18.76044088163004
7_img_.png,67.46136777677792,10.581574343525169,67.35228250190376,14.900843788263165,69.30309508542071,11.21668127012492
800_img_.png,68.96402022855146,12.462094912153374,75.17519812035202,19.829933519161184,73.81376034033528,13.963354007806085
8010.png,50.116474292068,9.22839366660509,65.57816230446758,17.82731704391561,61.98328191161404,12.690141650702005
802_img_.png,74.0958335351228,19.43316479476522,77.67125537593756,20.262468788240096,73.55016227406118,19.37806050635633
803_img_.png,66.12875020160838,15.567185152169266,71.95636949168764,23.26211191185413,69.5580297134207,16.858034425839072
8046.png,67.006141916109,9.193438109950263,70.14793094404554,16.07644595368072,66.22369927233581,11.726163194191468
804_img_.png,70.28953187290696,15.601243567805518,73.35558271661552,18.798878302536504,72.20064328112974,16.117644284552153
8056.png,54.82837103815905,7.608291683956389,60.07376822643501,14.859076561023631,60.32442970570975,10.91892393823382
806_img_.png,73.09601403396097,21.671742570348293,73.68962075433251,29.498242053578743,72.85230802418654,23.253491267985883
807_img_.png,74.31212013093676,13.547877269907287,76.23257228096259,19.089723897185287,73.94540969824294,14.830576779145769
808_img_.png,73.8750321616375,19.479429425705927,74.21237904356987,22.889773734083864,70.68276242009004,19.69302905549214
809_img_.png,75.18851285643146,19.93721516716503,75.59112844196802,19.709964910117414,74.79793816287871,20.25392103526555
80_img_.png,60.79307865997382,16.08184300410892,65.71453552934874,22.436516424686097,70.36964742589524,18.636071862603185
810_img_.png,74.63741535897078,9.879918779245132,74.95889160090107,15.241666839242882,73.3478563156131,10.711495033375295
811_img_.png,68.9446382395159,11.57227745941774,71.01636234243226,16.44424224803741,70.0576371829661,12.263075153604154
812_img_.png,71.06718297690189,17.69667012360482,72.31879554499996,22.954915031825617,69.72689596142696,19.157262762118158
813_img_.png,50.68476360835384,8.572868783348488,58.08124777697493,15.63725985885659,61.38054243639964,10.73213273354186
814_img_.png,61.48672582836052,8.85358103591478,62.493204586120235,14.869739701183816,63.55721754387926,10.139972188232537
815_img_.png,79.84791907797299,18.52033782928192,80.70695964098397,25.516016602550938,79.42852955900203,19.88628206951478
816_img_.png,76.18909708802067,22.644444897250416,77.55384610454682,23.547043615568562,75.58987633318432,22.92224321145777
817_img_.png,75.71913972718507,18.509543197604465,77.28442829449898,22.108925962624248,74.56456604507544,19.750014503817145
818_img_.png,71.04391744468825,9.78021385397084,74.70762674278758,17.249902753522484,70.91792471886839,10.903705680014944
819_img_.png,75.54699503190805,22.149977565236927,76.36539131801668,24.333340960888258,74.94328750815272,21.798009781156374
820_img_.png,73.65576215522782,24.06687259211207,74.33667795548347,28.368381756976948,73.66410814248161,24.01910892793423
821_img_.png,72.47890982731175,18.41341563502416,74.27574480614405,24.195878480251857,73.2629131529908,19.26903663457233
822_img_.png,67.95699762187316,12.745827238407564,73.9376035129751,18.712599007496777,69.19568978345978,15.100793848902926
823_img_.png,77.12470059396513,17.0728401906917,77.48946829215927,25.157287139406915,76.71524169314957,18.024544993254487
8262.png,57.09695120577531,7.987781134941798,67.49871575024298,15.066006932467294,61.16326723919368,9.965847597155216
827_img_.png,75.71291512437557,18.099288794673726,76.36878785378101,22.94108471865372,74.83434891349805,18.67863751433949
8288.png,59.97212432381645,10.379552041004972,73.1065160652045,16.109238201863562,64.26586896741973,12.978980686875028
828_img_.png,75.98110941035898,16.53809997879516,76.02359320343847,20.940843542017678,75.0812618023837,17.426891278433253
829_img_.png,77.12316957814222,21.29718522276385,77.22864980433062,23.83026084532708,75.07305476450553,22.377723921329604
82_img_.png,57.145049070227216,14.32126997581053,63.26141248725706,22.343402441751596,67.80483835903205,17.78803474558715
831_img_.png,76.49481966911873,14.780731659941484,76.43869903355922,20.942106208885335,75.46096675362439,16.18513316769929
832_img_.png,76.88275322833542,24.859878957866403,77.22514176344477,29.602305206872956,76.77707538352901,25.23535046637454
833_img_.png,76.86732600826134,18.432138410656865,77.54205384165125,22.541982971566284,75.74384158781268,19.205587931854577
834_img_.png,61.80909768429924,13.165510925918165,68.65026627045083,14.788166610538672,62.32535556192455,16.391846362713622
835_img_.png,75.61740947770737,21.005973652995777,76.1519802506781,22.41967755038618,73.56212849309341,21.237398693859635
837.png,72.31194327504699,21.420843312909636,74.66761828193157,24.685044445077406,72.06222247469624,21.664617919171864
837_img_.png,63.805586436112755,15.166938408547278,65.84351312898883,15.803968158195751,67.23754457618128,15.08707264020253
838_img_.png,74.79242628122005,21.71463618851114,74.85371745768167,27.48220503579936,74.44511029879833,22.668419310314523
841.png,49.35781552126764,14.492475961587713,65.01294551374441,18.04776167511517,59.91726274183731,14.708303130115313
841_img_.png,70.15075534197518,12.66418288507678,73.49339066127882,20.31349565543882,69.6352460722481,14.718872153836154
842_img_.png,68.84719877487271,17.142529475818172,72.96316294605417,21.938573900169928,69.01632475930332,17.918642691937052
843_img_.png,69.74036740509102,14.255118510308431,73.316082120581,18.49217158804359,68.6867597826163,15.255072574386212
844_img_.png,74.69941496697881,16.247648790136964,76.50244723210444,23.09554840403623,72.68864024650155,18.958867971743718
845_img_.png,54.398574872035006,10.130006529612029,65.89038991402838,19.085157161834644,63.138139710833656,13.646672219486907
846_img_.png,77.0717923192958,18.10883504059865,77.69799710133738,24.799064757659178,76.93756654865503,19.293186352264293
847_img_.png,76.20126682926552,18.63566674317514,77.15659189857429,21.754151842356393,75.37007212947266,19.157753901319722
848_img_.png,58.63241745555395,15.34473981941774,59.86424581657063,22.126334856549885,63.31304031459134,16.652315115827534
849_img_.png,75.6783373396649,21.019767791068887,76.41122476147501,22.73986974440015,74.06274839765,21.407190513056424
850_img_.png,54.07811394475848,12.483681010463293,55.21828143976071,14.830548383576108,57.01305343127218,15.623793525756634
851_img_.png,69.05065780701717,18.11800486658537,70.86497658642065,24.155809708211386,69.60417885407043,19.13850904962785
852_img_.png,72.98751570113522,15.472780325477565,73.62357773866927,21.929325226664893,71.53139592386339,17.123903744410615
854_img_.png,71.34817007539094,13.392635386701981,73.60554304613206,17.751851026515006,70.10831693674295,14.386968642646357
855_img_.png,55.03781301203632,10.615731726128885,61.803544465288766,16.210784555826383,57.93820157066976,11.858012588838449
856_img_.png,74.01859179418378,20.015139220250873,74.41478539591995,24.842297151299714,73.83214158580262,20.37110438861468
857_img_.png,58.49821679928823,13.353936753310771,64.0646989417113,23.26769551643842,65.85574309462353,17.852408589784027
858_img_.png,65.95961037074551,11.921038349307972,64.52977922878308,14.035440705194853,66.81699879281209,12.41891005580203
859_img_.png,68.30853202834241,10.219140209541033,70.38746463377389,15.915526250277235,66.3633496873483,12.365873672017731
860_img_.png,70.77758832138102,17.653188739243458,73.38735298834608,20.80368268974562,70.82843721113345,18.038107438221914
861_img_.png,64.05729509158667,7.765781515130042,66.23305150467013,12.947402348977203,63.77620433546226,9.787842492575958
862_img_.png,74.52655771159404,19.20052014773421,74.29621323853195,19.587618311694627,72.27769154220047,21.209386439313235
863_img_.png,77.52339308697849,15.99858106676013,78.80290127802749,22.69733346701082,76.80230825736388,17.437153246956733
865_img_.png,71.49407768241419,16.10214362970208,72.55072699491443,21.214076088116602,68.807804124117,19.68920532161872
866_img_.png,76.5463360164024,21.76822958603743,77.57595092607771,27.91671509298455,76.12055742227331,22.513517349288918
867_img_.png,60.27636838761817,8.698839757953014,64.09090375604353,14.246278268367409,59.15838948323318,11.100800092956176
868_img_.png,72.33403551310656,14.522565121785709,73.09128294148198,22.34038170594651,71.62428536098699,16.367005406892602
869_img_.png,71.16749392670764,14.131810080239587,73.50469596492809,23.192653956293775,71.75439305725098,16.613958289387227
86_img_.png,73.58592291605342,14.32006740221034,76.5760510022644,16.85226654919006,70.74615688312399,15.62803419230588
871_img_.png,68.52380603478507,13.882155539265545,73.63401337977355,20.891363763084186,66.86804587912657,16.715390973410678
872_img_.png,56.31220502203614,10.04532513683994,60.00686125869295,12.323303578288167,57.82094573635973,12.137940744142455
873_img_.png,63.604329097483046,15.798520499168204,66.3159086010131,16.765155110109944,62.3318041813668,17.75236523674868
874_img_.png,74.22502258235703,15.775128905397427,74.80347137843432,18.996302455298324,73.01332479274225,16.098713934593825
875_img_.png,55.656114273660855,12.447553550292747,60.47106116527155,21.50463641277674,65.97631448616498,17.65388604496507
876_img_.png,70.1218273649719,18.727363144272353,74.09601156761889,23.460213123289254,70.06852600085045,19.952889194765028
877_img_.png,71.24994218239804,13.93094963633841,72.93304823891354,21.26073239358216,69.59490629594829,15.786033330612483
878_img_.png,73.83305957230812,15.920679930522672,74.55849183349099,23.046027307733944,71.05618835089211,17.840996857945346
879_img_.png,43.927003281950505,6.717481402847791,56.51189964603803,13.24611987217333,53.61320986681517,9.109834800981762
87_img_.png,48.90591140756124,12.131404429019604,54.611851253854795,18.98811957255288,55.5539907531078,13.38957434284882
880_img_.png,58.435174935128416,15.205637803901608,72.12673221236061,21.503699195356344,67.10408561896124,16.198436349125863
881_img_.png,57.7586668640897,7.24555150001564,69.16241308914998,10.917007584668909,61.194093679268946,9.140547092191706
887_img_.png,72.76332552674059,19.927281994931544,73.79887811833734,25.143469792596463,71.32282347297583,21.26810933864173
889_img_.png,53.523725706615295,11.484627561736449,66.42271998479292,18.470243901757737,62.00234163077759,13.201947298051916
890.png,47.60045340716134,8.36605768212301,67.1753455166697,12.697044012240292,57.002744841081594,9.523641082420912
890_img_.png,64.73115714746595,12.217502849520956,66.56269827552202,17.222455450946487,65.21262286523043,13.10047182498779
891_img_.png,64.683551279527,12.450470609311596,66.99232313065292,20.244918084508672,65.10935643019275,14.396865941638751
892_img_.png,35.83800243496533,7.996148867426779,46.569451771260255,13.399784282664562,49.584652346160105,9.786525972462083
893_img_.png,68.04327198917919,12.373095727035517,70.98497087875818,14.882907930121966,67.61901604819764,15.652188404347477
895_img_.png,72.09441983583591,15.531758353205046,74.29252817867378,19.32987969963727,70.24661985612126,16.667107600151613
896_img_.png,62.26715251842959,9.664576573839067,67.10432987476351,13.228673526971983,61.37402146827883,12.108248061495305
89_img_.png,53.38413212832725,8.771421517983288,59.59623927799871,15.007287854291082,69.75022345503031,11.0034267766863
